Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
596,0.985,3.3,36.58933655215111,0.27749515895802657,-24.932934519886597,131.85576530250586,1.467510233220535,193.4996848905525
597,0.98,0.7,34.529150177762055,0.21876977494759764,-28.203004910287067,157.83327557946654,1.2243074909073792,193.2364616063896
598,1.045,0.9,38.1621919473087,0.25594923614001047,-29.45895558246746,149.1006284013016,1.2954360123351074,193.1503234928408
599,1.025,0.9,35.24204318543176,0.24862064466475292,-25.907770581271038,141.7502686993396,1.3602885309980532,192.821264777604
600,0.885,2.5,23.73454529521726,0.16655962310203679,-17.5473104392468,142.49879324400933,1.3526030315239603,192.74429973035308
601,0.89,0.7,25.614688662553675,0.14300323814452764,-23.845967752560206,179.11964088999113,1.0741727460318138,192.40543652303413
602,0.89,0.5,22.54181999316829,0.13194117473561517,-20.093711120183656,170.84750108021834,1.1218345808965855,191.66263477155567
603,1.015,2.9,36.633486102327154,0.28762018485199553,-24.493288309452797,127.36757721360246,1.495654059981364,190.49783396951437
604,0.885,2.7,23.59573616181654,0.16660291054584725,-17.547310439246854,141.62859510982707,1.3446924668889193,190.4469049402453
605,0.885,3.5,23.54157654555773,0.1670945898275287,-17.547310439246765,140.88772455084765,1.3416059758596415,189.01581318268433
606,0.885,3.7,23.43417794935576,0.16715331627098184,-17.547310439246843,140.1957105736704,1.335485459751266,187.22933299063362
607,0.885,1.5,24.54560903103482,0.1555503909365534,-20.806288716807785,157.79843999907783,1.1797206779701337,186.15808261834155
608,0.885,3.9,23.32679612598629,0.16721557771090012,-17.547310439246754,139.50133381900645,1.3293658995063422,185.44831611463803
609,0.885,4.1,23.219431071594542,0.16728137020015046,-17.54731043924678,138.80464419805222,1.3232472949051695,183.67286995534712
610,0.885,2.9,23.117510807477927,0.16696066009879257,-17.547310439246743,138.46082540521238,1.317438982316785,182.41368891258503
611,0.885,4.3,23.11208278230834,0.16735068957412733,-17.54731043924682,138.10569195217408,1.3171296457270847,181.90310111386094
612,1.01,0.5,27.174392630938506,0.20549201280281745,-19.824536897909063,132.24062707008497,1.3707453934928815,181.26823038892903
613,1.03,4.7,43.22737509611238,0.2916327126835425,-35.48611095975027,148.2253986473027,1.2181491272780653,180.56064000265513
614,0.885,3.1,22.990746471338163,0.1670170183558819,-17.5473104392468,137.65511262061452,1.31021483611052,180.35777082199363
615,1.03,4.9,43.16077870985904,0.29162558681943845,-35.48611095975027,148.00065790037232,1.2162724384989292,180.00912108393166
616,0.885,3.3,22.86402808048047,0.16707731570776463,-17.54731043924681,136.84699196671318,1.302993308270317,178.31071478954908
